what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1425250011457
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1425250011459
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1425250011460
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1425250011463
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1425250011464
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1425250011466
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1425250011468
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1425250011470
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1425250011486
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1425250011488
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1425250011509
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1425250011512
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1425250011515
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1425250011542
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1425250011544
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1425250011547
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1425250011640
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1425250011650
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1425250011651
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1425250011652
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1425250011720
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1425250011721
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1425250011722
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1425250011723
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1425250011724
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1425250011725
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1425250011726
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1425250011729
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1425250011729
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1425250011730
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1425250011731
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1425250011733
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1425250011734
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1425250011755
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1425250011759
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1425250011761
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1425250011764
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1425250011766
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1425250011766
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1425250011811
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1425250011812
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1425250011828
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1425250011830
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1425250011832
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1425250011835
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1425250011843
os,sysinfo,,,"win32",1425250011850
arch,sysinfo,,,"x86",1425250011850
ws,sysinfo,,,"win32",1425250011850
locale,sysinfo,,,"en_US",1425250011850
processors,sysinfo,,,"2",1425250011851
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1425250011851
java.runtime.version,sysinfo,,,"1.7.0-b147",1425250011851
java.specification.name,sysinfo,,,"Java Platform API Specification",1425250011851
java.specification.vendor,sysinfo,,,"Oracle Corporation",1425250011851
java.specification.version,sysinfo,,,"1.7",1425250011851
java.vendor,sysinfo,,,"Oracle Corporation",1425250011851
java.version,sysinfo,,,"1.7.0",1425250011851
java.vm.info,sysinfo,,,"mixed mode",1425250011851
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1425250011851
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1425250011851
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1425250011851
java.vm.specification.version,sysinfo,,,"1.7",1425250011851
java.vm.vendor,sysinfo,,,"Oracle Corporation",1425250011851
java.vm.version,sysinfo,,,"21.0-b17",1425250011851
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1425250012261
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1425250012277
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1425250012282
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1425250012785
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1425250013379
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1425250013434
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1425250013435
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1425250013697
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1425250014152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250014371
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1425250014486
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1425250014786
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1425250015114
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1425250015122
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1425250015544
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1425250015711
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1425250015832
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1425250016119
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1425250016401
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1425250016962
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1425250017075
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1425250017425
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1425250025310
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1425250025447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250039804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250043479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250081009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1425250081064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250082970
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250217677
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1425250222144
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1425250222454
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1425250222501
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1425250222645
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1425250222647
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1425250222912
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1425250222956
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1425250223484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1425250227307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250236695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250253798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1425250253850
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1425250254043
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1425250255205
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1425250255354
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425250265830
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1425250266051
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425250266075
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425250267374
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425250267546
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1425250268030
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250269650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250287819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250288563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250428727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250429706
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250518231
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1425250520249
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1425250521024
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1425250521350
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1425250521677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250522750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250522879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250527004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250537333
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425250539458
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250543968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250548049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250549273
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250611146
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250612166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250617540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250618030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250748895
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1425250784175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250790270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250791866
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250808030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425250812939
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425250813956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425250994941
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1425250995351
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1425250995598
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1425250995660
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1425250995667
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1425250995783
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1425250995834
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1425250996473
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1425250996643
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1425250996735
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1425250997201
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1425250997298
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1425250997508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425251001233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425251071990
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425251330652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425253995946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254003075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254015666
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1425254017367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254019567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254037009
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425254039002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254059961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254065170
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425254068496
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425254092963
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425254103568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254109992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254124663
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425254125793
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254128801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254134246
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425254135042
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1425254147481
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1425254147541
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1425254147563
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1425254147827
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1425254147835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425254172462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1425254199845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425254205879
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425254220292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1425254281949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425254284339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1425254313693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1425254332457
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425254334395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425254336715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254342016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254349921
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425254351795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254359156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254365108
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425254367226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1425254373325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425254385040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1425254390308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425254446509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254456797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254463284
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425254464988
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425254471358
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1425254473500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1425254500619
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425254502583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425254504665
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425254512318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254517000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254523854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254524747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425254532041
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425254537117
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1425254599751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1425254630672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1425254651782
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1425254657990
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425254660899
