what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1425452769595
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1425452769596
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1425452769597
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1425452769599
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1425452769601
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1425452769603
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1425452769605
os,sysinfo,,,"win32",1425452769613
arch,sysinfo,,,"x86",1425452769613
ws,sysinfo,,,"win32",1425452769613
locale,sysinfo,,,"en_US",1425452769613
processors,sysinfo,,,"2",1425452769613
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1425452769613
java.runtime.version,sysinfo,,,"1.7.0-b147",1425452769613
java.specification.name,sysinfo,,,"Java Platform API Specification",1425452769613
java.specification.vendor,sysinfo,,,"Oracle Corporation",1425452769613
java.specification.version,sysinfo,,,"1.7",1425452769613
java.vendor,sysinfo,,,"Oracle Corporation",1425452769613
java.version,sysinfo,,,"1.7.0",1425452769613
java.vm.info,sysinfo,,,"mixed mode",1425452769613
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1425452769613
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1425452769613
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1425452769613
java.vm.specification.version,sysinfo,,,"1.7",1425452769613
java.vm.vendor,sysinfo,,,"Oracle Corporation",1425452769613
java.vm.version,sysinfo,,,"21.0-b17",1425452769613
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1425452770186
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1425452770187
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1425452770375
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1425452770605
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1425452771154
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1425452771232
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1425452771377
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1425452771561
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1425452771806
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1425452772399
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1425452772904
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1425452773212
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1425452773400
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1425452773443
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1425452773930
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1425452774080
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1425452774132
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1425452774137
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1425452774211
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1425452774519
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1425452774564
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1425452774601
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1425452775962
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1425452776026
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1425452779187
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1425452779239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452780182
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1425452789358
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1425452789636
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1425452790065
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1425452791016
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1425452791295
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1425452792236
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1425452792750
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1425452793066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452795917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1425452795962
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1425452796644
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1425452796767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452801460
started,bundle,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.ui",1425452814054
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1425452814255
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1425452814346
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1425452814504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452821707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1425452821740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452827974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452831039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1425452831067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452833963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452843447
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1425452843473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452847063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452854030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1425452854046
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1425452867362
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425452867918
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1425452868317
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425452868341
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1425452881889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452882664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452891612
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1425452891767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452894648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452903070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1425452903137
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425452911420
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1425452928132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452952185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452954111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452960937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452969390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425452970812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425452981622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452983785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452991436
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425452993867
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425452995396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425452996443
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453003008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425453005493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425453006464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1425453008915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425453012930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453017605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453024316
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1425453039983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453046715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453061495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453072305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453081471
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1425453094536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425453106614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453113726
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453113921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453115076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453118085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453122888
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453139493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425453143653
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1425453146809
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1425453146883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453151165
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453155119
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425453156888
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1425453162489
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425453167656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425453169195
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1425453169580
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1425453169844
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1425453169849
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1425453169980
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1425453169985
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1425453170246
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1425453170294
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1425453170388
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1425453170665
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1425453170719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453170943
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1425453170984
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1425453171292
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1425453171367
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1425453171521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453258384
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425453260752
